ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, prefetch_coherence_miss, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 269175168, 0, 11574, 11574, 11574, 1, 1
cache, stateEvent_GetS_E, , Accumulator, 269175168, 0, 62203, 62203, 62203, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 269175168, 0, 30504, 30504, 30504, 1, 1
cache, TotalEventsReceived, , Accumulator, 269175168, 0, 111543, 111543, 111543, 1, 1
cache, TotalEventsReplayed, , Accumulator, 269175168, 0, 61776, 61776, 61776, 1, 1
cache, Put_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, Get_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, AckMove_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetS_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 269175168, 0, 99490, 99490, 99490, 1, 1
cache, GetX_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 269175168, 0, 30535, 30535, 30535, 1, 1
cache, FlushLineResp_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 269175168, 0, 10573728, 174617336, 645504, 0, 18
cache, Bank_conflicts, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 269175168, 0, 30535, 30535, 30535, 1, 1
memory, requests_received_GetSX, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 269175168, 0, 1559938, 9134840, 269175, 0, 9
memory, latency_GetS, , Accumulator, 269175168, 0, 1559938, 79694868, 30535, 51, 55
memory, latency_GetSX, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 269175168, 0, 30535, 30535, 30535, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 269175168, 0, 269175, 72455180625, 1, 269175, 269175
