ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_FetchInvX_SB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 2575392, 0, 141, 141, 141, 1, 1
cache, eventSent_GetX, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 2575392, 0, 1092, 1092, 1092, 1, 1
cache, eventSent_GetXResp, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 2575392, 0, 31, 31, 31, 1, 1
cache, evict_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 2575392, 0, 84726, 10233414, 976, 6, 131
cache, latency_GetS_miss, , Accumulator, 2575392, 0, 14729, 1870281, 116, 126, 129
cache, latency_GetX_hit, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 2575392, 0, 29, 29, 29, 1, 1
cache, GetXHit_Arrival, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 2575392, 0, 1009, 1009, 1009, 1, 1
cache, GetXHit_Blocked, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 2575392, 0, 141, 141, 141, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 2575392, 0, 1038, 1038, 1038, 1, 1
cache, CacheMisses, , Accumulator, 2575392, 0, 141, 141, 141, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, prefetch_inv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 2575392, 0, 25, 25, 25, 1, 1
cache, prefetch_coherence_miss, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 2575392, 0, 62, 62, 62, 1, 1
